#ttHbb,/ttHTobb_M125*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.2953
#ttHnonbb,/ttHToNonbb_M125*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.2118
#ttbar,/TT_*TuneCP5*13TeV*powheg*pythia8/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,831.76
#ttbar_excl_SL,/TTToSemiLeptonic*TuneCP5*13TeV*/**RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,365.46
#ttbar_excl_DL,/TTTo2L2Nu*TuneCP5*13TeV*/**RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,88.34
#ttbar_excl_FH,/TTToHadronic*TuneCP5*13TeV*/**RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,377.96
#ttjets,/TTJets_*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,831.76
#TTJETS_SLfromT,/TTJets_SingleLeptFromT_TuneCP%*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,182.15544
#TTJETS_SLfromTbar,/TTJets_SingleLeptFromTbar_TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,182.15544
#st_schan,/ST_s-channel_4f_*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,3.70
#st_tchan,/ST_t-channel*top*4f*inclusive*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,136.02
#stbar_tchan,/ST_t-channel*antitop*4f*inclusive*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,80.95
#st_tWchan,/ST_tW*top*5f*inclusive*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,35.85
#stbar_tWchan,/ST_tW*antitop*5f*inclusive*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,35.85
#WJets,/WJetsToLNu*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,61526,7
#WJets-HT-70-100,/WJetsToLNu_HT-70To100*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1319
#WJets-HT-100-200,/WJetsToLNu_HT-100To200*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1345
#WJets-HT-200-400,/WJetsToLNu_HT-200To400*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,359.7
#WJets-HT-400-600,/WJetsToLNu_HT-400To600*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,48.91
#WJets-HT-600-800,/WJetsToLNu_HT-600To800*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,12.05
#WJets-HT-800-1200,/WJetsToLNu_HT-800To1200*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,5.501
#WJets-HT-1200-2500,/WJetsToLNu_HT-1200To2500*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1.329
#WJets-HT-2500-Inf,/WJetsToLNu_HT-2500ToInf*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.03216
#Wjet_to_lnu_NLO-Pt-100-250,/WJetsToLNu_Pt-100To250*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,689.75
#Wjet_to_lnu_NLO-Pt-250-400,/WJetsToLNu_Pt-250To400*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,24.51
#Wjet_to_lnu_NLO-Pt-400-600,/WJetsToLNu_Pt-400To600*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,3.11
#Wjet_to_lnu_NLO-Pt-600-Inf,/WJetsToLNu_Pt-600ToInf*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.47
#Zjets_m4to50-HT-70-100,/DYJetsToLL_M-4to50_HT-70to100_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,301.2
#Zjets_m4to50-HT-100-200,/DYJetsToLL_M-4to50_HT-100to200_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,224.2
#Zjets_m4to50-HT-200-400,/DYJetsToLL_M-4to50_HT-200to400_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,37.2
#Zjets_m4to50-HT-400-600,/DYJetsToLL_M-4to50_HT-400to600_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,3.581
#Zjets_m4to50-HT-600-Inf,/DYJetsToLL_M-4to50_HT-600toInf_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1.124
#Zjets_m50toInf-HT-70-100,/DYJetsToLL_M-50_HT-70to100_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,169.9
#Zjets_m50toInf-HT-100-200,/DYJetsToLL_M-50_HT-100to200_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,147.4
#Zjets_m50toInf-HT-200-400,/DYJetsToLL_M-50_HT-200to400_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,40.99
#Zjets_m50toInf-HT-400-600,/DYJetsToLL_M-50_HT-400to600_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,5.678
#Zjets_m50toInf-HT-600-800,/DYJetsToLL_M-50_HT-600to800_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1.367
#Zjets_m50toInf-HT-800-1200,/DYJetsToLL_M-50_HT-800to1200_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.6304
#Zjets_m50toInf-HT-1200-2500,/DYJetsToLL_M-50_HT-1200to2500_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.1514
#Zjets_m50toInf-HT-2500-Inf,/DYJetsToLL_M-50_HT-2500toInf_Tune*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.003565
#ttW_hadr,/TTWJetsToQQ*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.4062
#ttW_lept,/TTWJetsToLNu*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.2043
#ttZ_hadr,/TTZToQQ*TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.5297
#ttZ_lept,/TTZToLLNuNu_M-10_TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,0.2529
#WW,/WW_TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,113.9
#WZ,/WZ_TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,47.13
#ZZ,/ZZ_TuneCP5*13TeV*/*RunII*17MiniAOD*PU2017*12Apr2018*new_pmx*/MINIAODSIM,16.523
#ttbb,/*ttbb*/*RunIIFall17*PU2017*12Apr2018*new_pmx*/MINIAODSIM,1.
#SingleElectron,/SingleElectron/Run2017*31Mar2018*/MINIAOD,1.
#SingleMuon,/SingleMuon/Run2017*31Mar2018*/MINIAOD,1.
